compound,negative,neutral,positive
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.4404,0.0,0.822,0.178
0.3612,0.0,0.706,0.294
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5106,0.295,0.095,0.61
-0.5267,0.815,0.185,0.0
-0.6369,0.184,0.816,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
-0.5106,0.518,0.235,0.247
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6705,0.31,0.69,0.0
0.0,0.0,0.0,0.0
-0.5319,0.632,0.368,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.259,0.741,0.0
-0.7684,0.191,0.755,0.054
-0.5423,0.778,0.222,0.0
0.5574,0.0,0.825,0.175
-0.0772,0.187,0.645,0.168
-0.4215,0.423,0.385,0.192
0.3182,0.0,0.566,0.434
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
0.7717,0.0,0.23,0.77
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3291,0.0,0.561,0.439
0.0,0.0,1.0,0.0
0.0516,0.185,0.616,0.199
0.3348,0.096,0.725,0.179
-0.8779,0.591,0.409,0.0
-0.6808,0.479,0.521,0.0
0.2023,0.108,0.731,0.161
0.4404,0.0,0.256,0.744
-0.2584,0.184,0.816,0.0
0.0,0.0,1.0,0.0
0.6956,0.0,0.343,0.657
0.0,0.0,1.0,0.0
0.7184,0.0,0.667,0.333
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5256,0.459,0.541,0.0
0.2094,0.0,0.686,0.314
0.0,0.0,1.0,0.0
-0.296,0.155,0.845,0.0
-0.1901,0.322,0.407,0.271
-0.4767,0.383,0.617,0.0
-0.7845,0.225,0.729,0.046
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.828,0.172
0.5719,0.0,0.684,0.316
0.6369,0.0,0.743,0.257
0.128,0.0,0.857,0.143
-0.5423,0.28,0.72,0.0
0.0,0.135,0.73,0.135
-0.8176,0.217,0.783,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.615,0.385
-0.5574,0.34,0.66,0.0
-0.5994,0.495,0.505,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7297,0.631,0.369,0.0
0.2656,0.295,0.302,0.403
-0.5423,0.479,0.342,0.179
0.3182,0.094,0.736,0.171
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4215,0.0,0.714,0.286
0.3818,0.0,0.843,0.157
0.7269,0.137,0.604,0.26
0.0802,0.143,0.7,0.157
0.0,0.104,0.792,0.104
0.7003,0.0,0.341,0.659
-0.4019,0.278,0.722,0.0
0.0,0.0,1.0,0.0
-0.6229,0.338,0.662,0.0
-0.6908,0.227,0.773,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7481,0.277,0.723,0.0
0.6597,0.0,0.707,0.293
0.0,0.0,1.0,0.0
0.6808,0.0,0.72,0.28
0.5574,0.149,0.529,0.322
-0.1027,0.306,0.471,0.224
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1779,0.134,0.866,0.0
0.0,0.0,1.0,0.0
0.7579,0.0,0.629,0.371
0.5423,0.0,0.824,0.176
-0.4588,0.2,0.8,0.0
-0.2584,0.203,0.797,0.0
0.2023,0.0,0.526,0.474
0.0,0.0,1.0,0.0
-0.4588,0.429,0.571,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.824,0.176
-0.068,0.113,0.787,0.1
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6705,0.0,0.667,0.333
0.3919,0.0,0.751,0.249
0.1531,0.088,0.8,0.112
0.3749,0.1,0.742,0.158
0.0,0.0,1.0,0.0
-0.4767,0.508,0.492,0.0
0.5707,0.0,0.856,0.144
-0.8176,0.281,0.665,0.054
-0.5106,0.231,0.769,0.0
0.1531,0.0,0.789,0.211
-0.2023,0.411,0.323,0.266
0.7841,0.049,0.76,0.192
0.0,0.0,1.0,0.0
0.0772,0.0,0.92,0.08
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6705,0.29,0.71,0.0
0.4588,0.0,0.8,0.2
-0.0772,0.1,0.813,0.086
-0.6996,0.303,0.697,0.0
-0.34,0.286,0.714,0.0
-0.0772,0.245,0.755,0.0
0.1511,0.0,0.883,0.117
0.5859,0.0,0.568,0.432
-0.8573,0.421,0.579,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.789,0.211
0.3612,0.0,0.286,0.714
0.0,0.0,1.0,0.0
0.2387,0.103,0.778,0.119
0.5106,0.0,0.233,0.767
0.0,0.0,1.0,0.0
0.2732,0.0,0.769,0.231
0.0,0.0,1.0,0.0
0.7717,0.0,0.7,0.3
0.0,0.0,1.0,0.0
-0.5423,0.259,0.741,0.0
0.6697,0.0,0.8,0.2
0.296,0.099,0.732,0.169
-0.1531,0.078,0.922,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1779,0.159,0.841,0.0
0.3818,0.0,0.729,0.271
-0.7652,0.269,0.503,0.227
-0.8225,0.489,0.511,0.0
-0.8555,0.393,0.607,0.0
0.128,0.196,0.59,0.214
0.6249,0.142,0.533,0.324
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6759,0.274,0.726,0.0
0.0762,0.0,0.844,0.156
0.6486,0.0,0.762,0.238
0.0,0.0,1.0,0.0
-0.7351,0.392,0.495,0.113
0.34,0.0,0.806,0.194
-0.6908,0.363,0.637,0.0
0.4215,0.0,0.641,0.359
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1779,0.11,0.722,0.168
0.5423,0.105,0.667,0.228
0.3976,0.0,0.9,0.1
0.6841,0.0,0.74,0.26
0.0,0.0,1.0,0.0
0.4404,0.0,0.674,0.326
0.5859,0.081,0.662,0.257
0.7845,0.0,0.685,0.315
0.9655,0.029,0.489,0.482
-0.4215,0.157,0.843,0.0
0.4404,0.0,0.734,0.266
-0.6705,0.231,0.769,0.0
-0.0516,0.163,0.71,0.127
-0.3612,0.216,0.659,0.126
-0.25,0.286,0.714,0.0
0.4767,0.0,0.807,0.193
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.8074,0.0,0.783,0.217
0.7845,0.0,0.807,0.193
0.4168,0.0,0.883,0.117
0.0,0.0,1.0,0.0
0.4404,0.0,0.633,0.367
-0.0258,0.201,0.604,0.195
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.193,0.714,0.093
0.8519,0.043,0.639,0.318
0.5859,0.0,0.612,0.388
0.4939,0.164,0.492,0.344
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.6808,0.194,0.743,0.063
-0.296,0.128,0.872,0.0
-0.1531,0.279,0.492,0.23
0.0,0.0,1.0,0.0
-0.0772,0.126,0.758,0.116
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4588,0.75,0.25,0.0
0.4404,0.0,0.58,0.42
0.0258,0.146,0.701,0.153
-0.3818,0.302,0.698,0.0
0.2944,0.0,0.845,0.155
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0258,0.083,0.831,0.086
-0.6249,0.089,0.911,0.0
0.0516,0.195,0.593,0.212
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6486,0.589,0.411,0.0
0.4939,0.0,0.789,0.211
0.5859,0.0,0.612,0.388
0.4144,0.0,0.644,0.356
0.0,0.0,1.0,0.0
-0.6705,0.209,0.791,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6249,0.672,0.328,0.0
-0.2023,0.231,0.769,0.0
-0.7096,0.45,0.55,0.0
0.0,0.0,1.0,0.0
-0.6705,0.257,0.743,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.828,0.172
0.6114,0.0,0.778,0.222
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3597,0.09,0.743,0.167
0.296,0.0,0.82,0.18
0.033,0.224,0.577,0.199
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5558,0.159,0.841,0.0
0.0,0.0,1.0,0.0
-0.656,0.267,0.733,0.0
-0.3612,0.297,0.541,0.162
-0.4201,0.177,0.823,0.0
-0.1531,0.196,0.652,0.152
0.0,0.0,1.0,0.0
-0.1689,0.22,0.635,0.145
0.1018,0.054,0.878,0.067
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3412,0.131,0.869,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.789,0.211
0.5106,0.277,0.168,0.555
-0.4404,0.266,0.734,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0516,0.107,0.794,0.098
0.3527,0.0,0.803,0.197
0.0,0.0,1.0,0.0
0.0253,0.126,0.745,0.129
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6486,0.0,0.719,0.281
-0.3182,0.213,0.679,0.109
-0.5106,0.155,0.845,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.806,0.194
0.0,0.0,1.0,0.0
-0.4404,0.195,0.805,0.0
-0.4678,0.249,0.577,0.175
0.0,0.0,1.0,0.0
0.5423,0.0,0.308,0.692
-0.7845,0.612,0.388,0.0
0.5849,0.0,0.385,0.615
-0.7645,0.292,0.621,0.087
-0.2244,0.198,0.565,0.237
0.0,0.0,1.0,0.0
0.34,0.0,0.862,0.138
-0.2748,0.281,0.493,0.226
-0.5106,0.292,0.708,0.0
0.2177,0.228,0.448,0.325
0.0,0.0,1.0,0.0
0.0762,0.0,0.903,0.097
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
0.0,0.0,1.0,0.0
0.6249,0.0,0.423,0.577
0.6173,0.026,0.852,0.122
-0.7184,0.353,0.647,0.0
-0.4926,0.175,0.825,0.0
0.4137,0.0,0.907,0.093
0.0,0.0,1.0,0.0
0.5531,0.0,0.86,0.14
-0.9451,0.46,0.54,0.0
-0.34,0.3,0.556,0.144
0.0,0.0,1.0,0.0
-0.8176,0.309,0.691,0.0
0.4939,0.154,0.582,0.264
0.0,0.0,1.0,0.0
0.9081,0.0,0.714,0.286
0.0,0.0,1.0,0.0
-0.296,0.128,0.872,0.0
0.4404,0.0,0.707,0.293
0.34,0.0,0.676,0.324
0.4939,0.0,0.714,0.286
0.34,0.0,0.862,0.138
-0.5267,0.298,0.702,0.0
0.4404,0.0,0.791,0.209
0.0,0.0,1.0,0.0
0.2263,0.124,0.703,0.173
-0.7184,0.429,0.571,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.847,0.153
-0.6597,0.595,0.405,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.817,0.183
-0.4215,0.252,0.619,0.128
-0.3612,0.385,0.615,0.0
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.3384,0.0,0.845,0.155
0.296,0.0,0.645,0.355
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.783,0.217
0.0,0.0,1.0,0.0
0.3182,0.08,0.761,0.159
0.3597,0.0,0.546,0.454
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.455,0.545
-0.4404,0.256,0.617,0.128
-0.2584,0.156,0.844,0.0
0.25,0.109,0.703,0.187
-0.6597,0.524,0.476,0.0
0.6166,0.0,0.166,0.834
0.5719,0.0,0.791,0.209
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8555,0.464,0.536,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4019,0.109,0.835,0.056
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.6908,0.0,0.345,0.655
-0.34,0.286,0.714,0.0
0.5423,0.0,0.308,0.692
-0.34,0.188,0.688,0.124
0.2023,0.0,0.859,0.141
0.5859,0.0,0.441,0.559
0.7177,0.0,0.546,0.454
0.0,0.0,1.0,0.0
0.7003,0.0,0.805,0.195
-0.2584,0.12,0.88,0.0
0.5023,0.0,0.711,0.289
-0.6705,0.17,0.83,0.0
0.3182,0.0,0.685,0.315
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7783,0.0,0.463,0.537
0.0,0.0,1.0,0.0
0.4404,0.0,0.58,0.42
-0.3182,0.133,0.867,0.0
0.0,0.0,1.0,0.0
-0.4019,0.213,0.787,0.0
-0.3612,0.385,0.615,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6476,0.37,0.63,0.0
0.4939,0.118,0.588,0.294
-0.6705,0.474,0.526,0.0
0.4404,0.0,0.734,0.266
0.0,0.0,1.0,0.0
0.4404,0.0,0.674,0.326
0.5719,0.0,0.701,0.299
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.769,0.231
0.7003,0.0,0.508,0.492
0.0,0.0,1.0,0.0
-0.6705,0.191,0.809,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7096,0.0,0.651,0.349
0.0516,0.104,0.755,0.142
0.0,0.0,1.0,0.0
0.3612,0.0,0.667,0.333
0.7845,0.0,0.465,0.535
-0.5256,0.404,0.596,0.0
-0.3818,0.153,0.847,0.0
0.3612,0.0,0.737,0.263
-0.25,0.235,0.606,0.159
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.556,0.444
0.0,0.0,1.0,0.0
0.6239,0.0,0.631,0.369
0.296,0.0,0.686,0.314
-0.5542,0.309,0.691,0.0
0.2023,0.0,0.943,0.057
0.0772,0.0,0.843,0.157
0.659,0.0,0.313,0.687
-0.8176,0.378,0.622,0.0
0.2023,0.0,0.904,0.096
0.4101,0.0,0.593,0.407
-0.2235,0.212,0.788,0.0
-0.296,0.355,0.645,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.2584,0.107,0.893,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.704,0.296
-0.6705,0.2,0.8,0.0
-0.3818,0.342,0.658,0.0
0.7003,0.0,0.657,0.343
-0.3391,0.112,0.888,0.0
-0.596,0.492,0.508,0.0
0.4404,0.0,0.674,0.326
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.333,0.667,0.0
-0.0036,0.168,0.664,0.168
0.6249,0.0,0.549,0.451
0.4767,0.0,0.617,0.383
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.0516,0.289,0.395,0.316
0.0,0.0,1.0,0.0
-0.0966,0.287,0.531,0.182
-0.7717,0.358,0.642,0.0
-0.1027,0.129,0.765,0.106
0.0,0.0,1.0,0.0
-0.3382,0.255,0.745,0.0
0.25,0.0,0.833,0.167
0.0,0.0,1.0,0.0
-0.4767,0.608,0.392,0.0
0.0,0.0,1.0,0.0
0.4754,0.0,0.872,0.128
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4215,0.25,0.625,0.125
0.2732,0.0,0.826,0.174
0.0,0.0,1.0,0.0
0.2732,0.0,0.656,0.344
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1779,0.145,0.855,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8307,0.268,0.732,0.0
-0.5729,0.161,0.778,0.061
0.0,0.0,1.0,0.0
-0.5574,0.474,0.526,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.58,0.42
0.5994,0.0,0.505,0.495
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.2732,0.0,0.92,0.08
-0.4939,0.444,0.556,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.84,0.16
0.0,0.0,1.0,0.0
0.2732,0.0,0.704,0.296
-0.4561,0.332,0.668,0.0
0.0,0.0,1.0,0.0
-0.1027,0.291,0.465,0.244
0.6239,0.0,0.595,0.405
0.0,0.0,1.0,0.0
0.6573,0.0,0.817,0.183
-0.25,0.2,0.8,0.0
-0.2481,0.166,0.715,0.119
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.9612,0.072,0.409,0.519
-0.7003,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.18,0.677,0.143
0.9382,0.0,0.597,0.403
-0.1154,0.225,0.775,0.0
-0.1779,0.095,0.837,0.068
0.6369,0.0,0.488,0.512
0.2732,0.0,0.861,0.139
0.5574,0.0,0.303,0.697
0.6249,0.0,0.594,0.406
-0.296,0.196,0.804,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.656,0.344
0.5903,0.113,0.638,0.249
-0.6893,0.275,0.725,0.0
-0.3412,0.376,0.624,0.0
0.0,0.0,1.0,0.0
-0.4249,0.163,0.729,0.108
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4019,0.403,0.597,0.0
-0.6124,0.25,0.75,0.0
-0.6705,0.22,0.78,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.933,0.067
0.0,0.0,1.0,0.0
-0.4939,0.444,0.556,0.0
0.0,0.0,1.0,0.0
-0.7964,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0258,0.0,0.645,0.355
0.0,0.0,1.0,0.0
0.5574,0.0,0.735,0.265
0.0,0.0,1.0,0.0
0.2732,0.0,0.656,0.344
-0.1027,0.239,0.532,0.229
0.0,0.0,1.0,0.0
-0.5848,0.431,0.569,0.0
0.4404,0.0,0.58,0.42
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6908,0.449,0.551,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5023,0.0,0.772,0.228
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5859,0.07,0.745,0.185
-0.5994,0.3,0.573,0.128
0.0,0.0,1.0,0.0
0.2263,0.0,0.513,0.487
0.296,0.111,0.694,0.194
0.4404,0.349,0.0,0.651
0.6369,0.0,0.625,0.375
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4359,0.276,0.567,0.157
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6705,0.29,0.71,0.0
-0.7351,0.167,0.833,0.0
0.6486,0.0,0.831,0.169
-0.6705,0.256,0.744,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8251,0.793,0.207,0.0
0.3612,0.0,0.737,0.263
0.0,0.0,1.0,0.0
-0.3089,0.184,0.816,0.0
-0.5719,0.649,0.351,0.0
0.659,0.0,0.313,0.687
0.0,0.0,1.0,0.0
-0.4019,0.73,0.27,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.789,0.211
-0.4588,0.3,0.7,0.0
-0.5423,0.467,0.533,0.0
0.3818,0.0,0.435,0.565
0.0,0.0,1.0,0.0
-0.5095,0.292,0.708,0.0
0.2023,0.0,0.833,0.167
0.0,0.0,1.0,0.0
-0.5106,0.292,0.708,0.0
0.0,0.0,1.0,0.0
-0.4588,0.6,0.4,0.0
0.4404,0.0,0.775,0.225
0.0,0.0,1.0,0.0
-0.5423,0.304,0.696,0.0
-0.17,0.129,0.871,0.0
0.0,0.0,1.0,0.0
0.5803,0.0,0.8,0.2
0.0,0.0,1.0,0.0
-0.7096,0.349,0.651,0.0
0.0,0.0,1.0,0.0
0.4291,0.0,0.723,0.277
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.423,0.577,0.0
-0.25,0.347,0.408,0.245
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.324,0.676,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.34,0.0,0.625,0.375
-0.3182,0.402,0.345,0.253
-0.7506,0.561,0.439,0.0
0.0,0.0,1.0,0.0
0.4664,0.0,0.497,0.503
0.0,0.0,1.0,0.0
-0.5267,0.815,0.185,0.0
-0.2584,0.107,0.893,0.0
0.4939,0.0,0.738,0.262
0.4404,0.0,0.674,0.326
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4404,0.367,0.633,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5106,0.398,0.602,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6124,0.0,0.783,0.217
0.5574,0.0,0.635,0.365
-0.4404,0.26,0.592,0.148
-0.6597,0.595,0.405,0.0
0.2743,0.244,0.374,0.382
0.0,0.0,1.0,0.0
-0.2584,0.203,0.797,0.0
-0.4926,0.516,0.484,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4588,0.167,0.741,0.093
-0.0258,0.154,0.699,0.147
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1531,0.307,0.455,0.239
0.3865,0.0,0.534,0.466
-0.6652,0.527,0.473,0.0
0.9412,0.0,0.503,0.497
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
0.1027,0.206,0.556,0.238
0.0,0.0,1.0,0.0
0.6249,0.0,0.631,0.369
-0.5423,0.467,0.533,0.0
-0.3612,0.238,0.762,0.0
0.9343,0.0,0.586,0.414
0.6124,0.0,0.643,0.357
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6597,0.423,0.577,0.0
-0.34,0.146,0.854,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.821,0.179
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4215,0.219,0.781,0.0
-0.1531,0.18,0.67,0.149
0.2732,0.0,0.488,0.512
0.0,0.0,1.0,0.0
0.128,0.278,0.38,0.342
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5574,0.419,0.581,0.0
-0.5413,0.466,0.534,0.0
0.0,0.0,1.0,0.0
-0.8416,0.501,0.499,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4005,0.574,0.426,0.0
0.0,0.0,1.0,0.0
-0.3089,0.311,0.689,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.524,0.476,0.0
0.3818,0.0,0.536,0.464
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.734,0.266
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.566,0.434
-0.5423,0.778,0.222,0.0
0.2516,0.08,0.757,0.164
-0.8176,0.383,0.542,0.076
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.34,0.523,0.137
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1838,0.203,0.637,0.161
-0.7506,0.561,0.439,0.0
0.0,0.0,1.0,0.0
0.0258,0.237,0.515,0.247
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8213,0.0,0.725,0.275
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5413,0.538,0.462,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.4404,0.0,0.633,0.367
-0.5859,0.655,0.345,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4927,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.6418,0.0,0.541,0.459
-0.4767,0.307,0.693,0.0
0.2144,0.0,0.875,0.125
-0.2023,0.387,0.352,0.261
-0.4767,0.154,0.846,0.0
0.6369,0.0,0.588,0.412
-0.5423,0.412,0.588,0.0
0.2732,0.0,0.769,0.231
-0.5574,0.783,0.217,0.0
0.0,0.0,1.0,0.0
0.9001,0.067,0.526,0.407
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2023,0.0,0.859,0.141
0.0,0.0,1.0,0.0
-0.296,0.136,0.864,0.0
0.0,0.0,1.0,0.0
-0.296,0.423,0.577,0.0
0.0,0.0,1.0,0.0
-0.5106,0.524,0.476,0.0
0.0,0.0,1.0,0.0
-0.5423,0.333,0.667,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.6486,0.589,0.411,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4005,0.255,0.604,0.141
0.0,0.0,1.0,0.0
0.4939,0.0,0.385,0.615
0.0,0.0,1.0,0.0
-0.1779,0.122,0.784,0.094
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5849,0.322,0.678,0.0
0.6808,0.0,0.349,0.651
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.351,0.649
-0.5423,0.412,0.588,0.0
-0.2484,0.666,0.334,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6662,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
