compound,negative,neutral,positive
0.5719,0.0,0.575,0.425
0.0,0.0,1.0,0.0
-0.2869,0.213,0.787,0.0
0.6652,0.0,0.801,0.199
0.0,0.0,1.0,0.0
0.4404,0.0,0.58,0.42
0.0,0.0,1.0,0.0
0.1901,0.0,0.741,0.259
-0.6428,0.259,0.741,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.594,0.278,0.722,0.0
0.4404,0.0,0.734,0.266
0.0,0.0,1.0,0.0
0.128,0.0,0.842,0.158
-0.2263,0.179,0.694,0.127
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.435,0.565
0.0,0.0,1.0,0.0
0.4939,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6369,0.259,0.741,0.0
-0.3612,0.238,0.762,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3716,0.0,0.812,0.188
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4926,0.39,0.61,0.0
0.0,0.0,1.0,0.0
0.5106,0.161,0.596,0.243
0.4019,0.0,0.619,0.381
-0.296,0.524,0.476,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.6597,0.0,0.597,0.403
0.6249,0.0,0.423,0.577
0.6908,0.0,0.513,0.487
0.7783,0.0,0.37,0.63
0.0,0.0,1.0,0.0
0.4939,0.0,0.916,0.084
-0.0516,0.135,0.739,0.126
0.6588,0.0,0.185,0.815
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1779,0.226,0.609,0.165
0.128,0.151,0.637,0.211
-0.6369,0.276,0.724,0.0
0.0,0.0,1.0,0.0
0.228,0.0,0.724,0.276
0.0,0.0,0.0,0.0
-0.34,0.286,0.714,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4215,0.0,0.517,0.483
-0.5423,0.241,0.759,0.0
-0.5423,0.304,0.696,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.545,0.455
0.5719,0.244,0.348,0.408
0.4404,0.0,0.734,0.266
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
-0.5423,0.467,0.533,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.854,0.146
-0.631,0.187,0.813,0.0
0.4973,0.0,0.482,0.518
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5859,0.655,0.345,0.0
-0.3626,0.385,0.615,0.0
-0.4939,0.516,0.484,0.0
0.0,0.0,1.0,0.0
0.0516,0.148,0.648,0.204
-0.5994,0.408,0.473,0.118
0.5574,0.0,0.753,0.247
0.0,0.0,1.0,0.0
0.5106,0.0,0.82,0.18
-0.6597,0.383,0.519,0.097
0.0,0.0,1.0,0.0
0.9222,0.0,0.346,0.654
0.0,0.0,1.0,0.0
0.4927,0.0,0.556,0.444
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8176,0.0,0.118,0.882
0.4215,0.0,0.741,0.259
0.6059,0.0,0.168,0.832
-0.25,0.206,0.647,0.147
-0.6349,0.214,0.786,0.0
-0.0772,0.182,0.579,0.24
0.0,0.0,1.0,0.0
-0.743,0.265,0.556,0.178
0.0258,0.0,0.939,0.061
0.3612,0.0,0.857,0.143
0.3257,0.217,0.391,0.391
0.0,0.0,1.0,0.0
-0.2144,0.12,0.802,0.078
-0.4588,0.571,0.429,0.0
0.8979,0.0,0.268,0.732
0.4215,0.0,0.823,0.177
-0.4588,0.438,0.375,0.188
-0.296,0.099,0.901,0.0
-0.3818,0.206,0.794,0.0
0.2732,0.0,0.811,0.189
-0.5829,0.386,0.614,0.0
-0.1531,0.151,0.849,0.0
0.0,0.0,1.0,0.0
-0.4939,0.167,0.833,0.0
-0.7906,0.421,0.579,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.508,0.492
0.2263,0.249,0.464,0.287
0.0,0.0,1.0,0.0
0.25,0.0,0.909,0.091
-0.4753,0.171,0.829,0.0
0.0,0.0,1.0,0.0
-0.775,0.297,0.703,0.0
0.0,0.0,1.0,0.0
0.6369,0.0,0.656,0.344
-0.3818,0.224,0.776,0.0
-0.296,0.216,0.784,0.0
-0.7684,0.487,0.513,0.0
0.3612,0.0,0.737,0.263
0.3382,0.0,0.676,0.324
-0.3412,0.156,0.844,0.0
-0.2263,0.37,0.37,0.259
0.0,0.0,1.0,0.0
-0.6825,0.262,0.738,0.0
0.0,0.0,1.0,0.0
-0.4588,0.429,0.571,0.0
0.3089,0.0,0.894,0.106
0.5371,0.0,0.573,0.427
0.3724,0.0,0.758,0.242
-0.5423,0.467,0.533,0.0
-0.6597,0.253,0.747,0.0
-0.5423,0.467,0.533,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.205,0.682,0.114
-0.0772,0.198,0.621,0.181
0.0,0.0,1.0,0.0
-0.5574,0.545,0.455,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.738,0.262
0.5095,0.0,0.548,0.452
-0.1531,0.444,0.556,0.0
-0.296,0.239,0.761,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4215,0.359,0.641,0.0
-0.7906,0.636,0.364,0.0
-0.0516,0.102,0.807,0.09
-0.6597,0.524,0.476,0.0
0.4939,0.0,0.238,0.762
-0.296,0.216,0.784,0.0
0.4997,0.075,0.746,0.179
0.4404,0.131,0.629,0.24
-0.5848,0.296,0.704,0.0
-0.7531,0.349,0.651,0.0
0.4404,0.0,0.805,0.195
0.0,0.0,1.0,0.0
-0.8271,0.427,0.573,0.0
0.0,0.147,0.706,0.147
-0.296,0.306,0.694,0.0
0.7096,0.0,0.404,0.596
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3612,0.143,0.857,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.787,0.213
0.473,0.071,0.727,0.202
0.3612,0.0,0.615,0.385
0.5719,0.0,0.575,0.425
-0.765,0.485,0.515,0.0
0.1531,0.121,0.769,0.11
0.5719,0.0,0.619,0.381
0.0,0.0,1.0,0.0
0.4404,0.0,0.408,0.592
-0.5106,0.524,0.476,0.0
0.4588,0.0,0.6,0.4
0.5574,0.0,0.66,0.34
0.0,0.0,1.0,0.0
-0.3818,0.115,0.885,0.0
0.296,0.0,0.82,0.18
0.6808,0.0,0.685,0.315
0.0,0.0,1.0,0.0
0.3182,0.0,0.685,0.315
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
0.0,0.0,1.0,0.0
0.1139,0.0,0.874,0.126
0.0,0.0,1.0,0.0
-0.5859,0.257,0.743,0.0
0.128,0.0,0.857,0.143
0.5267,0.0,0.86,0.14
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7351,0.0,0.634,0.366
0.0516,0.343,0.294,0.363
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.333,0.37,0.296
0.0,0.0,1.0,0.0
-0.3015,0.218,0.608,0.174
-0.5994,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.5719,0.134,0.504,0.361
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4404,0.311,0.559,0.13
-0.4522,0.426,0.574,0.0
0.7351,0.0,0.446,0.554
0.0,0.0,1.0,0.0
0.7096,0.0,0.505,0.495
0.0,0.0,1.0,0.0
-0.296,0.524,0.476,0.0
0.6666,0.0,0.712,0.288
-0.6597,0.306,0.694,0.0
0.0,0.0,1.0,0.0
-0.4019,0.172,0.828,0.0
-0.2732,0.185,0.688,0.127
-0.3761,0.244,0.636,0.119
0.0,0.0,1.0,0.0
0.4019,0.079,0.754,0.167
-0.3182,0.204,0.796,0.0
-0.7351,0.508,0.492,0.0
0.4939,0.0,0.824,0.176
0.802,0.0,0.647,0.353
0.34,0.0,0.769,0.231
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7574,0.255,0.745,0.0
-0.3818,0.148,0.852,0.0
0.4215,0.0,0.517,0.483
0.4215,0.0,0.797,0.203
0.2235,0.0,0.614,0.386
-0.6597,0.423,0.577,0.0
-0.3612,0.254,0.61,0.136
0.0,0.0,1.0,0.0
0.5574,0.0,0.217,0.783
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6956,0.442,0.558,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5,0.029,0.84,0.131
-0.296,0.306,0.694,0.0
0.2732,0.0,0.704,0.296
0.4588,0.0,0.727,0.273
0.0,0.0,1.0,0.0
0.3612,0.0,0.444,0.556
-0.5106,0.191,0.809,0.0
-0.3612,0.371,0.412,0.216
0.0,0.0,1.0,0.0
-0.6124,0.556,0.444,0.0
0.0,0.0,1.0,0.0
-0.34,0.146,0.854,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8658,0.451,0.549,0.0
-0.6124,0.267,0.733,0.0
0.4588,0.187,0.312,0.5
0.0,0.0,1.0,0.0
-0.8765,0.232,0.768,0.0
-0.8555,0.61,0.39,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6979,0.468,0.31,0.222
0.4404,0.0,0.256,0.744
0.8402,0.0,0.69,0.31
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6486,0.0,0.654,0.346
0.0,0.25,0.5,0.25
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.212,0.274,0.374,0.352
-0.3818,0.271,0.729,0.0
0.0,0.0,1.0,0.0
0.4588,0.0,0.727,0.273
0.6369,0.0,0.192,0.808
-0.6908,0.363,0.637,0.0
0.0,0.0,1.0,0.0
0.25,0.0,0.778,0.222
-0.5423,0.467,0.533,0.0
0.0,0.0,1.0,0.0
-0.7003,0.392,0.608,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4389,0.743,0.257,0.0
0.6249,0.126,0.514,0.36
-0.7003,0.266,0.734,0.0
0.6486,0.0,0.675,0.325
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7111,0.466,0.382,0.153
0.0,0.0,1.0,0.0
0.1779,0.112,0.72,0.168
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1139,0.0,0.847,0.153
0.0,0.0,1.0,0.0
0.8176,0.0,0.667,0.333
0.4215,0.0,0.714,0.286
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.209,0.791,0.0
-0.34,0.179,0.714,0.107
0.4678,0.0,0.76,0.24
0.0,0.0,1.0,0.0
0.7902,0.0,0.462,0.538
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6808,0.384,0.616,0.0
0.3612,0.253,0.33,0.418
0.0,0.0,1.0,0.0
0.3612,0.0,0.783,0.217
-0.3818,0.167,0.833,0.0
0.6486,0.0,0.619,0.381
-0.5423,0.171,0.829,0.0
0.2263,0.118,0.71,0.172
-0.802,0.339,0.661,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6705,0.0,0.835,0.165
0.0,0.0,1.0,0.0
0.4404,0.0,0.508,0.492
0.4019,0.115,0.619,0.265
-0.0772,0.178,0.822,0.0
0.4404,0.0,0.756,0.244
0.0,0.0,1.0,0.0
-0.2732,0.231,0.769,0.0
0.5282,0.0,0.37,0.63
-0.4019,0.231,0.769,0.0
-0.1759,0.176,0.692,0.132
-0.4939,0.515,0.294,0.191
0.7469,0.0,0.586,0.414
0.6808,0.0,0.789,0.211
0.0,0.0,1.0,0.0
0.128,0.0,0.667,0.333
0.3804,0.0,0.536,0.464
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3412,0.286,0.714,0.0
-0.1531,0.282,0.484,0.234
0.4588,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3182,0.15,0.85,0.0
0.0,0.0,1.0,0.0
-0.34,0.146,0.854,0.0
0.2732,0.0,0.792,0.208
0.8126,0.0,0.0,1.0
0.765,0.0,0.233,0.767
-0.3182,0.315,0.685,0.0
0.3182,0.121,0.676,0.203
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7351,0.0,0.743,0.257
0.0,0.0,1.0,0.0
0.6633,0.0,0.794,0.206
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3919,0.422,0.578,0.0
-0.5423,0.538,0.462,0.0
0.2032,0.282,0.364,0.355
0.0,0.0,1.0,0.0
0.0382,0.0,0.913,0.087
-0.6956,0.373,0.627,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5423,0.0,0.471,0.529
0.0,0.0,1.0,0.0
-0.0572,0.109,0.891,0.0
0.0,0.0,1.0,0.0
-0.0992,0.085,0.846,0.07
0.3612,0.135,0.643,0.222
-0.5358,0.288,0.712,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4588,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.5574,0.0,0.714,0.286
-0.3818,0.245,0.755,0.0
-0.25,0.389,0.333,0.278
-0.1531,0.242,0.758,0.0
-0.1901,0.367,0.355,0.278
-0.3412,0.286,0.714,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.296,0.162,0.588,0.25
-0.4215,0.237,0.763,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3818,0.245,0.755,0.0
0.2732,0.0,0.488,0.512
0.1531,0.134,0.698,0.169
-0.3818,0.342,0.658,0.0
0.4215,0.0,0.517,0.483
0.5778,0.0,0.596,0.404
-0.3089,0.361,0.639,0.0
0.431,0.0,0.851,0.149
0.0772,0.0,0.843,0.157
-0.4767,0.422,0.324,0.254
-0.4588,0.25,0.75,0.0
-0.7506,0.478,0.522,0.0
-0.4456,0.232,0.768,0.0
0.0,0.0,1.0,0.0
-0.9349,0.868,0.132,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.612,0.388
0.4215,0.0,0.682,0.318
0.3291,0.0,0.81,0.19
0.2263,0.0,0.633,0.367
0.5859,0.0,0.648,0.352
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.541,0.0,0.721,0.279
0.0,0.0,1.0,0.0
0.4404,0.0,0.58,0.42
-0.5574,0.783,0.217,0.0
0.3182,0.0,0.303,0.697
0.4404,0.0,0.818,0.182
0.0772,0.0,0.755,0.245
-0.4549,0.156,0.785,0.059
0.8779,0.0,0.685,0.315
0.296,0.0,0.577,0.423
-0.5423,0.636,0.364,0.0
0.3786,0.124,0.65,0.226
0.6124,0.0,0.286,0.714
0.4767,0.134,0.636,0.23
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7964,0.0,0.53,0.47
0.0,0.0,1.0,0.0
0.4404,0.0,0.256,0.744
0.128,0.0,0.8,0.2
-0.3612,0.172,0.828,0.0
0.0,0.0,1.0,0.0
-0.1531,0.417,0.238,0.345
-0.6705,0.355,0.645,0.0
0.0,0.0,1.0,0.0
-0.3818,0.167,0.833,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.674,0.326
0.8885,0.0,0.731,0.269
0.0258,0.284,0.421,0.295
-0.296,0.306,0.694,0.0
0.4939,0.0,0.714,0.286
0.128,0.0,0.8,0.2
0.1531,0.0,0.758,0.242
0.0,0.0,1.0,0.0
0.6487,0.0,0.736,0.264
0.0,0.0,1.0,0.0
-0.5588,0.217,0.783,0.0
0.4215,0.0,0.811,0.189
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.756,0.244,0.0
0.0,0.0,1.0,0.0
-0.0516,0.062,0.938,0.0
0.5574,0.0,0.179,0.821
0.0,0.0,1.0,0.0
-0.3818,0.722,0.278,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.765,0.0,0.631,0.369
-0.128,0.241,0.552,0.207
0.0,0.0,1.0,0.0
-0.5423,0.28,0.72,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.888,0.112
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.631,0.372,0.628,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4939,0.0,0.0,1.0
0.6369,0.0,0.543,0.457
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.408,0.592
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
-0.2057,0.262,0.581,0.157
0.0,0.0,1.0,0.0
0.4404,0.201,0.352,0.447
0.7845,0.0,0.856,0.144
-0.631,0.316,0.684,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.909,0.091
0.4939,0.0,0.625,0.375
0.0,0.0,1.0,0.0
-0.4588,0.438,0.375,0.188
-0.2712,0.366,0.367,0.266
-0.5423,0.368,0.632,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1027,0.318,0.682,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4927,0.08,0.725,0.195
-0.1134,0.074,0.926,0.0
0.3818,0.0,0.822,0.178
0.1779,0.164,0.629,0.208
0.7717,0.0,0.472,0.528
0.0,0.0,1.0,0.0
-0.7003,0.426,0.473,0.101
0.3182,0.0,0.566,0.434
-0.6131,0.417,0.583,0.0
0.5994,0.0,0.766,0.234
-0.5423,0.467,0.533,0.0
0.4939,0.0,0.884,0.116
0.0,0.0,1.0,0.0
-0.4767,0.279,0.721,0.0
-0.1027,0.189,0.631,0.18
0.5859,0.0,0.648,0.352
0.0,0.0,1.0,0.0
0.3612,0.0,0.865,0.135
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.2023,0.364,0.254,0.381
0.5719,0.0,0.872,0.128
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0258,0.123,0.758,0.118
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6486,0.0,0.654,0.346
0.0,0.0,1.0,0.0
-0.4019,0.474,0.526,0.0
0.0,0.0,1.0,0.0
0.0258,0.0,0.901,0.099
0.3182,0.0,0.685,0.315
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4767,0.307,0.693,0.0
-0.34,0.324,0.676,0.0
0.6479,0.096,0.637,0.267
0.0,0.0,1.0,0.0
-0.5927,0.247,0.614,0.139
0.6249,0.0,0.196,0.804
0.3182,0.0,0.685,0.315
0.5399,0.0,0.572,0.428
0.5499,0.0,0.693,0.307
0.0,0.0,1.0,0.0
0.4215,0.0,0.417,0.583
-0.25,0.333,0.667,0.0
0.05,0.16,0.6,0.24
0.6705,0.0,0.421,0.579
0.7184,0.0,0.25,0.75
0.0,0.0,1.0,0.0
0.4939,0.0,0.385,0.615
0.2732,0.0,0.323,0.677
0.0,0.0,1.0,0.0
0.128,0.374,0.202,0.424
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1027,0.412,0.588,0.0
0.0,0.0,1.0,0.0
-0.34,0.286,0.714,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
0.7335,0.0,0.393,0.607
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.741,0.259
-0.6597,0.815,0.185,0.0
0.4404,0.0,0.256,0.744
0.0,0.0,1.0,0.0
-0.4404,0.259,0.635,0.106
0.0,0.0,1.0,0.0
-0.6249,0.242,0.758,0.0
0.0,0.0,1.0,0.0
0.296,0.0,0.476,0.524
0.0,0.0,1.0,0.0
0.0772,0.193,0.593,0.215
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8016,0.092,0.577,0.331
0.5994,0.0,0.562,0.438
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.568,0.432
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.566,0.434
-0.2263,0.259,0.588,0.153
0.4404,0.0,0.791,0.209
-0.6858,0.368,0.632,0.0
-0.5574,0.474,0.526,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.723,0.277
0.4404,0.0,0.58,0.42
0.5859,0.0,0.513,0.487
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5499,0.307,0.693,0.0
-0.4939,0.314,0.686,0.0
-0.2057,0.377,0.623,0.0
0.3071,0.0,0.889,0.111
-0.1179,0.262,0.515,0.223
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6956,0.543,0.457,0.0
0.0,0.0,1.0,0.0
-0.3612,0.358,0.407,0.236
-0.5423,0.28,0.72,0.0
-0.4019,0.73,0.27,0.0
0.0,0.0,1.0,0.0
-0.1531,0.483,0.169,0.347
-0.3818,0.271,0.729,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6124,0.09,0.522,0.388
-0.3182,0.247,0.753,0.0
-0.296,0.145,0.855,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4479,0.197,0.803,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.762,0.238
-0.3291,0.227,0.773,0.0
0.2732,0.0,0.741,0.259
0.0,0.0,1.0,0.0
-0.3818,0.342,0.658,0.0
0.4019,0.0,0.748,0.252
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.474,0.526,0.0
-0.1531,0.167,0.699,0.134
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.588,0.412
0.0,0.0,1.0,0.0
-0.3182,0.535,0.465,0.0
-0.5423,0.467,0.533,0.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4588,0.0,0.769,0.231
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3818,0.394,0.606,0.0
-0.6486,0.381,0.619,0.0
0.0,0.0,1.0,0.0
0.1531,0.134,0.698,0.169
-0.5423,0.412,0.588,0.0
0.0,0.0,1.0,0.0
-0.3612,0.172,0.749,0.079
-0.7184,0.462,0.538,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6597,0.643,0.357,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.296,0.0,0.312,0.688
0.0,0.0,1.0,0.0
0.5106,0.136,0.533,0.331
0.0,0.0,1.0,0.0
0.4939,0.093,0.685,0.222
0.0,0.0,1.0,0.0
-0.3182,0.535,0.465,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.39,0.61
0.0,0.0,1.0,0.0
0.1779,0.192,0.56,0.248
0.0,0.0,1.0,0.0
-0.5423,0.368,0.632,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8225,0.0,0.208,0.792
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.755,0.245
0.4019,0.0,0.597,0.403
-0.1027,0.583,0.417,0.0
0.2732,0.0,0.656,0.344
0.3182,0.213,0.267,0.52
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6808,0.157,0.357,0.486
-0.5423,0.636,0.364,0.0
-0.5719,0.579,0.187,0.234
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3412,0.445,0.555,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.667,0.333
0.4019,0.218,0.42,0.361
0.128,0.0,0.571,0.429
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
-0.6249,0.421,0.579,0.0
0.836,0.0,0.336,0.664
0.0,0.0,1.0,0.0
0.6249,0.0,0.494,0.506
0.2732,0.0,0.656,0.344
0.6124,0.0,0.375,0.625
0.4336,0.0,0.71,0.29
-0.0516,0.186,0.64,0.174
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4019,0.31,0.69,0.0
0.0772,0.0,0.606,0.394
0.0,0.0,1.0,0.0
-0.6114,0.174,0.826,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
0.0,0.0,1.0,0.0
0.7351,0.0,0.446,0.554
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4215,0.0,0.641,0.359
0.296,0.0,0.732,0.268
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2144,0.24,0.444,0.316
0.8252,0.0,0.293,0.707
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7184,0.857,0.143,0.0
-0.5423,0.538,0.462,0.0
-0.4019,0.299,0.561,0.14
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
-0.6597,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.619,0.381
0.0,0.0,1.0,0.0
-0.4912,0.443,0.557,0.0
-0.6908,0.655,0.345,0.0
0.0,0.0,1.0,0.0
-0.8271,0.606,0.394,0.0
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.4019,0.0,0.748,0.252
-0.5859,0.432,0.568,0.0
0.3477,0.084,0.77,0.146
0.0,0.0,0.0,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.791,0.209
0.2263,0.0,0.725,0.275
0.0,0.0,1.0,0.0
0.2263,0.0,0.787,0.213
0.128,0.0,0.727,0.273
0.0,0.0,1.0,0.0
-0.7003,0.853,0.147,0.0
0.5719,0.0,0.821,0.179
0.7351,0.0,0.244,0.756
0.0,0.0,1.0,0.0
