compound,negative,neutral,positive
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7096,0.0,0.718,0.282
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4404,0.492,0.508,0.0
0.0,0.0,1.0,0.0
-0.5423,0.333,0.667,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.488,0.512
-0.1511,0.09,0.91,0.0
-0.4912,0.242,0.758,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
-0.6202,0.458,0.542,0.0
-0.7269,0.504,0.496,0.0
-0.2481,0.383,0.349,0.268
0.7184,0.0,0.25,0.75
-0.7959,0.542,0.458,0.0
-0.8772,0.362,0.638,0.0
0.7488,0.0,0.758,0.242
0.5719,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4922,0.124,0.573,0.303
-0.6369,0.512,0.488,0.0
0.0,0.0,1.0,0.0
-0.0387,0.245,0.524,0.231
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.095,0.747,0.158
0.6114,0.0,0.693,0.307
-0.1027,0.139,0.741,0.12
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.27,0.73
0.631,0.0,0.491,0.509
-0.6124,0.667,0.333,0.0
-0.25,0.438,0.25,0.312
0.0,0.0,1.0,0.0
-0.2584,0.145,0.855,0.0
0.4767,0.0,0.244,0.756
0.5994,0.0,0.755,0.245
0.2732,0.0,0.488,0.512
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5399,0.0,0.668,0.332
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4912,0.443,0.557,0.0
0.7351,0.0,0.679,0.321
0.296,0.0,0.476,0.524
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7783,0.492,0.508,0.0
0.2617,0.109,0.741,0.15
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6486,0.515,0.485,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.118,0.672,0.21
0.0,0.0,1.0,0.0
0.2732,0.0,0.488,0.512
-0.765,0.485,0.515,0.0
0.0,0.0,1.0,0.0
0.4184,0.0,0.764,0.236
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.775,0.225
0.5983,0.0,0.643,0.357
0.9526,0.0,0.481,0.519
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.836,0.233,0.767,0.0
0.5719,0.0,0.619,0.381
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
-0.0276,0.261,0.485,0.254
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7689,0.0,0.706,0.294
0.0,0.0,1.0,0.0
0.5859,0.0,0.513,0.487
0.0,0.0,1.0,0.0
-0.6759,0.431,0.569,0.0
0.0,0.0,1.0,0.0
0.6973,0.0,0.512,0.488
0.9034,0.0,0.386,0.614
0.1531,0.126,0.714,0.159
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.2714,0.0,0.489,0.511
-0.1027,0.185,0.595,0.22
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.6467,0.0,0.318,0.682
-0.25,0.5,0.143,0.357
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2263,0.0,0.826,0.174
-0.0516,0.167,0.833,0.0
-0.6229,0.239,0.761,0.0
-0.5423,0.538,0.462,0.0
0.6809,0.0,0.395,0.605
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1027,0.251,0.37,0.378
0.0,0.0,1.0,0.0
0.631,0.0,0.546,0.454
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.833,0.167
0.0,0.0,1.0,0.0
0.6467,0.0,0.676,0.324
-0.8276,0.326,0.674,0.0
0.0,0.0,1.0,0.0
0.5574,0.0,0.581,0.419
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5719,0.481,0.519,0.0
0.0516,0.438,0.103,0.459
0.0,0.0,1.0,0.0
-0.3818,0.722,0.278,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.9081,0.467,0.533,0.0
0.4404,0.0,0.408,0.592
0.0,0.0,1.0,0.0
0.2732,0.0,0.323,0.677
-0.2732,0.512,0.488,0.0
-0.4184,0.258,0.742,0.0
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
-0.2023,0.246,0.563,0.19
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6249,0.0,0.196,0.804
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.597,0.403
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7003,0.0,0.408,0.592
0.3384,0.0,0.745,0.255
0.1901,0.404,0.109,0.486
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4912,0.515,0.485,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
0.7249,0.0,0.496,0.504
0.5859,0.0,0.441,0.559
0.0,0.0,1.0,0.0
0.8375,0.0,0.183,0.817
0.0,0.0,1.0,0.0
0.2732,0.0,0.792,0.208
0.4926,0.0,0.323,0.677
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3612,0.0,0.706,0.294
0.0,0.0,1.0,0.0
0.4184,0.0,0.519,0.481
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
-0.5423,0.538,0.462,0.0
-0.7351,0.674,0.326,0.0
-0.5423,0.538,0.462,0.0
-0.3612,0.714,0.286,0.0
0.0,0.0,1.0,0.0
-0.5574,0.643,0.357,0.0
-0.126,0.272,0.728,0.0
0.0,0.0,1.0,0.0
0.624,0.0,0.55,0.45
0.0,0.0,1.0,0.0
-0.2732,0.16,0.84,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6124,0.364,0.636,0.0
0.5228,0.0,0.64,0.36
0.4404,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7507,0.73,0.27,0.0
-0.296,0.268,0.732,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.8047,0.509,0.491,0.0
0.0,0.0,1.0,0.0
0.4754,0.0,0.564,0.436
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.636,0.0,0.193,0.807
-0.7326,0.463,0.537,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7444,0.0,0.74,0.26
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6997,0.0,0.408,0.592
-0.0772,0.307,0.402,0.291
0.9117,0.0,0.417,0.583
0.5719,0.0,0.519,0.481
0.4927,0.0,0.385,0.615
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5622,0.0,0.712,0.288
0.0,0.0,1.0,0.0
0.2732,0.0,0.769,0.231
0.0,0.0,1.0,0.0
0.6249,0.0,0.494,0.506
0.0,0.0,1.0,0.0
0.5599,0.263,0.249,0.488
0.2732,0.0,0.588,0.412
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4574,0.0,0.401,0.599
-0.0258,0.453,0.105,0.442
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6124,0.4,0.6,0.0
-0.296,0.355,0.645,0.0
0.0,0.0,1.0,0.0
-0.6808,0.384,0.616,0.0
0.6369,0.0,0.488,0.512
0.2714,0.0,0.77,0.23
0.0,0.0,1.0,0.0
0.7579,0.0,0.4,0.6
0.2732,0.112,0.73,0.159
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6697,0.0,0.4,0.6
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.9588,0.0,0.59,0.41
0.9694,0.0,0.277,0.723
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.2577,0.225,0.775,0.0
0.0,0.0,1.0,0.0
-0.7013,0.325,0.675,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.556,0.444
0.872,0.0,0.643,0.357
0.0,0.0,1.0,0.0
-0.3956,0.272,0.56,0.168
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0772,0.0,0.86,0.14
0.6597,0.0,0.156,0.844
0.7649,0.0,0.283,0.717
0.2942,0.0,0.313,0.687
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
0.6249,0.0,0.44,0.56
0.0,0.0,1.0,0.0
0.5994,0.0,0.204,0.796
0.0,0.0,1.0,0.0
-0.3182,0.161,0.839,0.0
-0.4767,0.383,0.617,0.0
0.0,0.0,1.0,0.0
0.2174,0.183,0.592,0.225
-0.6597,0.524,0.476,0.0
0.6697,0.0,0.471,0.529
-0.25,0.318,0.455,0.227
-0.3802,0.206,0.794,0.0
0.0,0.0,1.0,0.0
-0.25,0.5,0.5,0.0
0.765,0.0,0.312,0.688
-0.4767,0.508,0.492,0.0
0.0,0.0,1.0,0.0
-0.6486,0.518,0.482,0.0
0.6689,0.0,0.572,0.428
0.5859,0.0,0.513,0.487
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.555,0.285,0.715,0.0
-0.5423,0.538,0.462,0.0
-0.34,0.324,0.676,0.0
0.5994,0.0,0.606,0.394
-0.5423,0.636,0.364,0.0
0.8074,0.168,0.16,0.672
-0.2023,0.38,0.326,0.293
-0.4416,0.31,0.535,0.155
0.0,0.0,1.0,0.0
0.4404,0.0,0.256,0.744
0.0,0.0,1.0,0.0
0.5267,0.0,0.532,0.468
0.0,0.0,1.0,0.0
0.7089,0.0,0.145,0.855
0.0,0.0,1.0,0.0
0.5859,0.0,0.345,0.655
0.0,0.0,1.0,0.0
0.128,0.248,0.465,0.287
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7926,0.468,0.532,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5526,0.338,0.662,0.0
-0.4767,1.0,0.0,0.0
0.3818,0.0,0.776,0.224
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.345,0.655
0.0,0.0,1.0,0.0
-0.6486,0.683,0.317,0.0
0.0,0.0,1.0,0.0
0.7243,0.0,0.283,0.717
0.5067,0.0,0.753,0.247
0.4404,0.0,0.408,0.592
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4767,0.0,0.563,0.437
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0772,0.371,0.234,0.395
-0.1027,0.149,0.851,0.0
0.1027,0.473,0.0,0.527
0.6486,0.0,0.0,1.0
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.4003,0.0,0.65,0.35
-0.0772,0.126,0.874,0.0
0.0,0.0,1.0,0.0
-0.5574,0.545,0.455,0.0
-0.296,0.268,0.732,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.4336,0.29,0.71,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6204,0.0,0.748,0.252
0.6369,0.0,0.323,0.677
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.3384,0.0,0.455,0.545
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3818,0.565,0.435,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.659,0.0,0.532,0.468
-0.3384,0.545,0.455,0.0
0.0,0.0,1.0,0.0
0.4019,0.0,0.426,0.574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6908,0.0,0.711,0.289
-0.5423,0.636,0.364,0.0
0.2263,0.0,0.787,0.213
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.3182,0.4,0.353,0.247
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6486,0.469,0.531,0.0
-0.3818,0.565,0.435,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4404,0.0,0.508,0.492
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8316,0.0,0.529,0.471
-0.25,0.35,0.4,0.25
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.519,0.481
0.2023,0.0,0.625,0.375
0.0,0.0,1.0,0.0
0.4404,0.0,0.674,0.326
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.659,0.0,0.406,0.594
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.6496,0.0,0.481,0.519
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6869,0.437,0.563,0.0
-0.296,0.355,0.645,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.423,0.577,0.0
0.1027,0.282,0.403,0.315
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
0.6124,0.0,0.667,0.333
0.2732,0.0,0.656,0.344
0.0,0.0,1.0,0.0
0.6908,0.0,0.345,0.655
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.5994,0.661,0.339,0.0
0.0,0.0,1.0,0.0
0.1761,0.211,0.493,0.296
0.25,0.0,0.5,0.5
0.0,0.0,1.0,0.0
-0.765,0.767,0.233,0.0
0.5994,0.0,0.506,0.494
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.7906,0.778,0.222,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5859,0.0,0.345,0.655
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6876,0.609,0.391,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.778,0.222,0.0
-0.34,0.365,0.417,0.219
-0.128,0.412,0.235,0.353
0.0,0.0,1.0,0.0
0.4648,0.0,0.811,0.189
0.0,0.0,1.0,0.0
-0.0772,0.178,0.822,0.0
-0.4767,1.0,0.0,0.0
0.5053,0.0,0.479,0.521
0.6124,0.0,0.167,0.833
0.0,0.0,1.0,0.0
0.4404,0.0,0.0,1.0
-0.5574,0.783,0.217,0.0
-0.5423,0.467,0.533,0.0
0.636,0.0,0.625,0.375
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.524,0.476,0.0
-0.6571,0.522,0.478,0.0
0.0,0.0,1.0,0.0
-0.836,0.798,0.202,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5574,0.783,0.217,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.467,0.533,0.0
0.6124,0.0,0.375,0.625
-0.5423,0.538,0.462,0.0
0.5859,0.0,0.345,0.655
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.128,0.115,0.749,0.137
0.6341,0.0,0.537,0.463
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6988,0.0,0.173,0.827
0.0,0.0,1.0,0.0
0.6114,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0
0.0772,0.31,0.265,0.425
0.0,0.0,1.0,0.0
0.1901,0.365,0.197,0.438
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6696,0.0,0.718,0.282
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5574,0.474,0.526,0.0
-0.6876,0.483,0.517,0.0
0.0,0.0,1.0,0.0
-0.3818,0.565,0.435,0.0
0.0,0.0,1.0,0.0
-0.296,0.688,0.312,0.0
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
0.5994,0.0,0.0,1.0
0.5859,0.0,0.208,0.792
-0.5423,1.0,0.0,0.0
0.7691,0.0,0.414,0.586
0.743,0.0,0.137,0.863
-0.3182,0.455,0.26,0.286
-0.5423,0.636,0.364,0.0
-0.5423,0.636,0.364,0.0
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6361,0.0,0.488,0.512
0.0,0.0,1.0,0.0
0.6124,0.0,0.5,0.5
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6486,0.811,0.189,0.0
0.6419,0.0,0.722,0.278
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6249,0.0,0.0,1.0
0.0,0.0,1.0,0.0
-0.5423,0.412,0.588,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6124,0.0,0.722,0.278
-0.34,0.53,0.152,0.318
0.2732,0.0,0.704,0.296
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.8894,0.0,0.386,0.614
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.213,0.787
0.7906,0.0,0.571,0.429
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6369,0.0,0.417,0.583
0.6369,0.0,0.192,0.808
0.9186,0.0,0.0,1.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
-0.5423,0.778,0.222,0.0
0.0,0.0,1.0,0.0
-0.3818,0.722,0.278,0.0
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.4767,0.0,0.659,0.341
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5848,0.487,0.513,0.0
0.4019,0.0,0.426,0.574
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2263,0.354,0.101,0.545
0.6369,0.0,0.488,0.512
0.0,0.0,1.0,0.0
0.4344,0.295,0.253,0.452
0.6369,0.0,0.323,0.677
-0.5423,0.778,0.222,0.0
-0.6486,0.683,0.317,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
-0.5423,0.467,0.533,0.0
0.0,0.0,1.0,0.0
-0.5423,0.538,0.462,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5848,0.558,0.442,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.704,0.296
0.6808,0.0,0.152,0.848
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.34,0.583,0.119,0.298
0.2732,0.0,0.323,0.677
0.0,0.0,1.0,0.0
-0.296,0.355,0.645,0.0
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5574,0.783,0.217,0.0
0.6351,0.0,0.367,0.633
-0.2023,0.427,0.244,0.329
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
0.802,0.0,0.217,0.783
0.0,0.0,1.0,0.0
-0.5423,0.636,0.364,0.0
-0.6408,0.679,0.321,0.0
0.0,0.0,1.0,0.0
-0.705,0.494,0.506,0.0
-0.5719,0.481,0.519,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
0.0777,0.096,0.797,0.108
0.0,0.0,1.0,0.0
0.4767,0.0,0.492,0.508
0.6682,0.0,0.61,0.39
0.0,0.0,1.0,0.0
0.2023,0.0,0.357,0.643
0.3802,0.0,0.278,0.722
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.6908,0.0,0.612,0.388
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.5423,1.0,0.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.7147,0.0,0.834,0.166
-0.7158,0.248,0.672,0.081
0.2263,0.2,0.522,0.278
-0.3818,0.171,0.735,0.094
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0516,0.167,0.833,0.0
0.3182,0.0,0.913,0.087
0.4404,0.0,0.854,0.146
0.0,0.0,1.0,0.0
0.6486,0.0,0.675,0.325
0.0,0.0,1.0,0.0
0.1154,0.112,0.758,0.13
0.4201,0.0,0.642,0.358
0.1164,0.105,0.747,0.148
0.4404,0.0,0.674,0.326
-0.3736,0.084,0.916,0.0
0.128,0.149,0.679,0.172
-0.1779,0.197,0.657,0.146
-0.3818,0.191,0.809,0.0
0.2732,0.0,0.704,0.296
0.0,0.0,1.0,0.0
0.4215,0.0,0.682,0.318
0.2263,0.0,0.872,0.128
0.1531,0.0,0.89,0.11
0.2732,0.0,0.656,0.344
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.306,0.694,0.0
-0.34,0.282,0.545,0.173
0.0,0.0,1.0,0.0
0.5423,0.0,0.774,0.226
-0.4629,0.161,0.839,0.0
-0.4215,0.113,0.887,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.5719,0.0,0.709,0.291
0.2732,0.0,0.741,0.259
0.3612,0.0,0.762,0.238
0.8334,0.069,0.592,0.339
0.1027,0.109,0.743,0.149
0.0,0.0,1.0,0.0
-0.2458,0.117,0.797,0.086
0.0,0.0,1.0,0.0
0.5994,0.0,0.588,0.412
0.0387,0.0,0.929,0.071
0.0,0.0,1.0,0.0
-0.34,0.444,0.556,0.0
0.0,0.0,1.0,0.0
0.5423,0.0,0.526,0.474
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.2732,0.0,0.861,0.139
0.0,0.0,1.0,0.0
0.1877,0.0,0.838,0.162
0.4588,0.143,0.519,0.338
-0.7263,0.379,0.621,0.0
0.0,0.0,1.0,0.0
0.3182,0.0,0.905,0.095
-0.6542,0.437,0.456,0.106
0.5859,0.0,0.725,0.275
0.25,0.0,0.818,0.182
0.2732,0.0,0.656,0.344
0.0,0.0,1.0,0.0
-0.4588,0.311,0.566,0.123
-0.5267,0.274,0.726,0.0
0.0,0.0,1.0,0.0
0.7089,0.035,0.842,0.123
0.0,0.0,1.0,0.0
0.5994,0.0,0.588,0.412
0.0,0.0,1.0,0.0
-0.6124,0.233,0.687,0.08
-0.7579,0.333,0.667,0.0
-0.5423,0.304,0.696,0.0
-0.296,0.128,0.872,0.0
0.4215,0.21,0.4,0.39
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.296,0.145,0.855,0.0
0.0,0.0,1.0,0.0
-0.8074,0.274,0.726,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.6486,0.184,0.752,0.064
-0.9509,0.436,0.485,0.079
-0.7964,0.604,0.396,0.0
0.5423,0.12,0.471,0.408
-0.6818,0.272,0.728,0.0
0.0,0.0,1.0,0.0
-0.6705,0.17,0.83,0.0
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.0516,0.231,0.769,0.0
-0.4689,0.18,0.702,0.117
0.34,0.0,0.855,0.145
0.0,0.0,1.0,0.0
-0.5423,0.368,0.632,0.0
-0.6705,0.44,0.56,0.0
-0.5423,0.368,0.632,0.0
0.0,0.0,1.0,0.0
0.34,0.0,0.854,0.146
0.1027,0.175,0.625,0.2
0.3612,0.0,0.815,0.185
-0.7351,0.36,0.64,0.0
0.0,0.0,1.0,0.0
0.4215,0.0,0.641,0.359
-0.1779,0.214,0.621,0.166
0.0,0.0,1.0,0.0
0.4404,0.0,0.707,0.293
-0.4588,0.167,0.833,0.0
-0.0516,0.173,0.66,0.167
0.2023,0.0,0.69,0.31
-0.4588,0.13,0.87,0.0
-0.1179,0.247,0.53,0.223
0.0,0.0,1.0,0.0
0.3252,0.0,0.865,0.135
0.6369,0.0,0.435,0.565
0.8877,0.0,0.645,0.355
0.743,0.0,0.814,0.186
0.3612,0.0,0.667,0.333
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
-0.1531,0.287,0.575,0.138
0.0,0.0,1.0,0.0
0.2584,0.0,0.775,0.225
0.0,0.0,1.0,0.0
-0.552,0.203,0.797,0.0
0.3899,0.0,0.908,0.092
0.2732,0.0,0.769,0.231
0.0,0.0,1.0,0.0
0.2238,0.0,0.614,0.386
0.2023,0.0,0.833,0.167
0.5413,0.0,0.462,0.538
-0.4767,0.383,0.617,0.0
0.7351,0.0,0.677,0.323
0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0
0.1779,0.129,0.702,0.17
0.0,0.0,1.0,0.0
